__label__sepakbola,"           - Penyerang Tottenham Hotspur Harry Kane masih saja mencuri perhatian. Salah satu sanjungan pun datang dari Rio Ferdinand yang menyebutnya striker serba bisa. Kane baru saja mencetak golnya yang ke-33 musim ini, dari 34 penampilan, ketika menginspirasikan kebangkitan Spurs di markas Juventus di partai leg kedua babak 16 besar Liga Champions, Rabu (14/2/2018) dini hari WIB. Gol Kane sepuluh menit jelang turun minum di Turin membuat Spurs memperkecil ketinggalan jadi 1-2 atas Bianconeri. Christian Eriksen kemudian membuat The Lilywhites pulang membawa hasil seri 2-2. ""Saya pikir dia tak perlu lagi mencetak gol untuk memberikan efek pada sebuah pertandingan. Dia bukan sekadar striker murni. Kemampuannya yang komplet membuat pemain ini sangat sulit untuk dihadapi,"" kata Ferdinand seperti dikutip dari  ""Ia membuat rekan-rekannya bisa bermain lebih nyaman pada sebuah pertandingan. Kane adalah striker serba bisa saat ini. Nomor 9 yang lengkap,"" tutur mantan bek Manchester United itu. Dengan menjebol gawang Juventus, Kane juga menyamai rekor Steven Gerrard sebagai pemain Inggris dengan gol terbanyak di satu musim Liga Champions. Keduanya mencetak tujuh gol tapi Kane melakukannya lebih cepat dari Gerrard. ""Dia efisien dan sangat tajam di depan gawang. Namun, kemampuan lain Kane berkembang pesat. Cara dia menahan bola, visi, hingga kemampuan menangkap situasi. Para pelari Spurs akan sangat diuntungkan ketika dia bisa mengamankan bola,"" kata Gerrard. Secara statistik, musim ini Kane memang cukup menawan bukan cuma dalam urusan bikin gol. Jika dihitung dari kompetisi Premier League dan Liga Champions, dia sudah membuat 402 passing sukses, 45 kali memenangi duel udara, hingga 48 kali melewati lawan. Itu belum termasuk 36 peluang yang diciptakan, 33 keypasses, dan 3 assist yang dibuat.                                                "
__label__sepakbola,"           - Marc Bartra menegaskan bahwa Borussia Dortmund percaya diri menatap laga melawan Real Madrid. Dortmund memiliki optimisme memenangi duel. Dortmund kembali bertemu dengan Madird di fase grup Liga Champions. Keduanya masuk ke dalam Grup H bersama APOEL Nicosia dan Tottenham Hotspur.  Di musim sebelumnya, mereka berada di Grup F dengan dua pertemuan yang berakhir imbang 2-2. Dortmund berhasil keluar sebagai juara grup, sementara Madrid berstatus runner-up. Namun, di akhir kompetisi nasib Madrid lebih baik dibandingkan Dortmund. Los Blancos berhasil keluar sebagai juara setelah mengalahkan Juventus di laga puncak sementara Dortmund terhenti di babak delapan besar setelah didepak AS Monaco. Die Borussen akan memenuhi tantangan Madrid di Signal Iduna Park, Rabu (27/9/2017) dinihari WIB. Barta yakin betul Dortmund punya kans meraih angka penuh, terlepas dari start buruk usai ditekuk Tottenham 1-3.  Madrid bukan hanya tidak pernah bisa mengalahkan Dortmund di tiga pertemuan terakhir mereka. Selain itu, Dortmund sedang dalam performa oke usai meraih tiga kemenangan beruntun di mana mereka menceploskan 14 gol dan hanya kebobolan 1 gol di Bundesliga. ""Ya tentu saja kami percaya diri. Kami punya pengalaman bagus baru-baru ini yang bisa jadi gambaran. Kami tahu kapasitas mereka tapi kami punya keyakinan dengan apa yang kami bisa. Kami bermain bagus akhir-akhir ini,"" kata bek Dortmund itu seperti dilansir  . Dortmund musim ini tampil di bawah nahkoda baru, Peter Bosz. Ada kesamaan filosofi bermain ala Barcelona dari mantan pelatih Ajax Amsterdam itu. ""Saya merasa nyaman dalam latihan dan dari segi taktik saya melakukan hal yang sama seperti saat di Barcelona. Bahkan filosofi Dortmund sama seperti tim nasional (Spanyol) - sistemnya hampir sama,"" lanjut Bartra. ""Setiap pelatih akan membawa sentuhan pribadi mereka ke tim, tapi filosofinya sama dan saya merasa sangat nyaman dengan itu,"" tambahnya.                                               "
__label__sepakbola,"           - Cristiano Ronaldo dan Mohamed Salah jadi dua pemain tertajam di eropa saat ini. Malam ini mereka akan berduel, menunjukkan siapa yang lebih baik bersama negaranya masing-masing. Salah jadi pemain dengan lonjakan performa yang luar biasa musim ini. Diboyong Liverpool dari AS Roma, Salah sangat sulit dihentikan dalam urusan bikin gol.  Lihat saja jumlah golnya yang sudah mencapai angka 36 gol di semua kompetisi, di mana 28 di antaranya dicetak di Premier League. Salah adalah topskorer Premier League musim ini. Ronaldo punya statistik yang tak kalah mentereng. Sempat mengalami periode suram di awal musim, CR7 sudah sudah jadi dirinya sendiri. Tak tanggung-tanggung, sepanjang 2018 Ronaldo sudah membuat 21 gol di semua kompetisi, yang terdiri dari 6 kali brace, 1 kali hat-trick, dan 1 kali quat-trick. Hanya dua laga Ronaldo membuat sebiji gol dan tiga laga gagal mencetak gol di tahun ini. Jika ditotal sedari awal musim, CR7 sudah membuat 37 gol di semua kompetisi. Malam nanti kedua pemain itu akan berhadapan saat Portugal dan Mesir bertemu di laga persahabatan. Meski tak berseragam Real Madrid dan Liverpool, pertemuan salah dan Ronaldo akan jadi tontonan yang sangat menarik. Menurut Squawka, Salah unggul dari Ronaldo statistik-statistik umum seperti assist (10-7), keypasses (43-31), penciptaan peluang (52-36), dan akurasi tembakan (61 persen - 55 persen) di liga masing-masing. Salah punya rata-rata tembakan per gol lebih baik, yakni 4,41. Sementara Ronaldo punya rata-rata tembakan per gol sebesar 6,35. Namun jika yang diukur adalah rasio menit per gol, Ronaldo unggul atas Salah. Ronaldo berhasil membuat satu gol tiap 80 menit, sementara Salah rata-rata membuat satu gol setiap 90 menit. Demikian dikutip dari Opta. Salah sangat bergantung pada kaki kirinya. Dari 36 gol yang sudah dia buat, 30 di antaranya datang dari sepakan kaki kiri.  Sementara Ronaldo punya kaki yang sama baik di kiri dan kanan. CR7 membuat 21 gol dengan kaki kanan, 10 memakai kaki kiri, dan enam gol memakai kepala. Dinihari nanti, Ronaldo atau Salah yang bakal unggul?                                               "
__label__sepakbola,"           - Performa lini serang Real Madrid belakangan ini belum mengilap. Zinedine Zidane pun berharap barisan penyerangnya akan kembali menunjukkan insting membunuh. Start Madrid di awal musim ini tak terlalu mulus. Terlepas dari kemenangan 3-0 atas APOEL di Liga Champions, Madrid sedikit tak konsisten di La Liga. Dari enam laga yang sudah dimainkan di liga, mereka hanya meraih tiga kemenangan. Performa lini depan Madrid pun tak terlalu menggembirakan. Di La Liga, baru Gareth Bale dan Borja Mayoral yang mencetak gol di antara pemain-pemain depan Madrid. Sedangkan Karim Benzema belum membuka keran golnya. Secara keseluruhan, Madrid baru menghasilkan 11 gol di liga. Sementara itu, Cristiano Ronaldo baru saja bebas dari hukuman di La Liga. Tapi pemain asal Portugal itu sudah bikin dua gol di Liga Champions. Menghadapi Borussia Dortmund di matchday 2 Liga Champions, Rabu (27/9/2017) dini hari WIB, Zidane berharap lini depannya kembali tajam. Tak hanya di konferensi pers, Zidane juga menyiratkan harapannya itu dalam sesi latihan Madrid jelang pertandingan. Saat menggelar latihan di Signal Iduna Park, Senin (25/9/2017) waktu setempat, Zidane tak hanya fokus pada penguasaan bola. Pelatih asal Prancis itu juga menempa para pemain depannya dengan latihan menembak. ""Saya harap striker-striker kami akan mencetak gol lagi. Tapi saya selalu menegaskan bahwa yang paling penting adalah menciptakan peluang. Itulah yang benar-benar sulit,"" Zidane mengatakan seperti dikutip situs resmi UEFA. ""Kami tidak senang dengan jumlah peluang yang kami ciptakan akhir-akhir ini. Tapi saya percaya pada pemain-pemain saya."" Madrid akan menghadapi tantangan berat di Signal Iduna Park.   tercatat tak pernah menang di markas Dortmund dalam enam kali pertandingan.                                                "
__label__sepakbola,"           - Real Madrid belum pernah menang saat bertandang ke Borussia Dortmund. Sekali lagi  mendapatkan kesempatan untuk mengakhiri catatan tersebut. Madrid akan bertandang ke Signal Iduna Park, rabu (27/9/2017) dinihari WIB di matchday 2 Liga Champions. Ini akan jadi pertemuan ketujuh Madrid dan Dortmund di stadion tersebut. Sejauh ini catatan Madrid tak cukup bagus karena belum pernah menang di sana. Dari enam kali tandang, anak-anak ibukota Spanyol ini berimbang tiga kali dan tiga kali kalah. Pertemuan teranyar antara keduanya di Signal Iduna Park adalah di fase grup musim lalu, di mana skornya sama kuat 2-2. Maka kali ini misinya masih sama untuk Madrid: mencoba menaklukkan Dortmund di kandangnya untuk kali pertama. Bek Madrid Dani Carvajal mengakui Dortmund selalu memeras penampilan terbaik timnya dan butuh performa nyaris sempurna untuk mencoba mencuri angka penuh. ""Saya belum pernah berhasil menang di sini melawan tim yang sangat kompetitif ini. Dortmund akan menuntut upaya terbaik dari kami dan kami bakal perlu menampilkan yang terbaik kalau ingin mendapatkan tiga poin,"" ungkap Carvajal di situs resmi klub. ""Kami datang ke sini dengan memahami bahwa ini laga penting, karena kami bisa mengambil sebuah langkah besar menuju kelolosan ke babak 16 besar. Ini adalah pertandingan yang spesial, penting, dan laga yang kami semua ingin terlibat di dalamnya."" ""Ini adalah pertemuan yang bagus dan Anda tak perlu motivasi tambahan apapun untuk laga ini. Tim ini akan unjuk gigi dan kami dalam kondisi bagus,"" imbuhnya.                                               "
__label__sepakbola,"           - Real Madrid belakangan tersendat lajunya. Bek Dani Carvajal menyebut timnya butuh waktu untuk kembali mencapai level terbaik. Madrid mengawali musim ini dengan tak terlalu baik, khususnya di Liga Spanyol. Dari enam pekan pertama, skuat besutan Zinedine Zidane hanya memetik tiga kemenangan dengan dua kali ditahan imbang dan menelan satu kekalahan. Hasil ini bisa dibilang sebagai penurunan, mengingat musim lalu mereka amat tangguh hingga memenangi La Liga dan mempertahankan gelar Liga Champions. Carvajal menilai hal tersebut terjadi karena timnya tak cukup efisien memanfaatkan peluang-peluang yang ada. Tapi dia percaya problem ini akan teratasi seiring berjalannya waktu. ""Kami terpeleset karena kami belum cukup efisien, bukan karena alasan lain. Hal pentingnya adalah untuk terus menciptakan peluang-peluang karena pada akhirnya akan masuk ke gawang juga,"" ungkapnya di situs resmi klub. ""Tim ini percaya diri dan sangat antusias. Kami semua bergerak ke arah yang sama dan kami memberikan semangat satu sama lain. Kami semua sudah punya kans untuk bikin gol dan tak melewatkannya."" ""Kami perlu waktu untuk menampilkan yang terbaik dan tak ada tanda tanya di dalam tim,"" imbuhnya. Madrid akan bertandang ke Borussia Dortmund di  2 Liga Champions, Rabu (27/9/2017) dinihari WIB.                                               "
__label__sepakbola,"           - Manchester City hanya sampai perempatfinal Liga Champions. Namun, manajer City Josep Guardiola bersikukuh timnya tidak gagal di kompetisi itu.  hanya menderita satu kekalahan untuk menjuarai grup dan lolos ke babak 16 besar. Di fase knockout pertama, City masih tampil meyakinkan usai melewati Basel dengan agregat 5-2. Setibanya di perempatfinal, City tak berkutik di hadapan Liverpool. City kalah di dua leg sebelum terdepak dengan agregat 1-5. Sekalipun diwarnai sejumlah kontroversi saat dua gol City dianulir di dua pertandingan, dan Guardiola diusir ke bangku penonton pada laga di Etihad. Tidak dipungkiri bahwa awalnya Kevin de Bruyne cs dijagokan sebagai salah satu kandidat juara. Apalagi City awalnya begitu perkasa usai hanya sekali kalah di paruh musim pertama di seluruh kompetisi.  Meski demikian, tidak sedikit yang beranggapan bahwa City tetap gagal memenuhi ekspektasi. Mengingat belanja besar Si Manchester Biru yang mencapai hampir 300 juta euro di musim panas lalu.  ""Kami mencetak dua gol legal dalam dua pertandingan dan kemudian, di Juventus melawan Real Madrid, Anda membahas penalti atau bukan penalti. Di kompetisi itu, hal tersebut berarti banyak,"" ungkap Guardiola di  . ""Kami melihatnya di setiap babak, pengaruh dari detil yang kecil sangat-sangat besar. Kualitas tim-timnya juga sangat-sangat besar. Kami memainkan kompetisi yang lebih baik musim ini di Liga Champions dan kami akan mencoba untuk kembali di musim depan dengan lebih kuat untuk sukses."" ""Tapi saya tidak merasa bahwa kami kehilangan apa yang kami ingin lakukan atau kami gagal. Kami sukses kok,"" kata Guardiola. Kandasnya City di perempatfinal gagal menyamai pencapaian terbaiknya di kompetisi ini. Laju terjauh City adalah semifinal pada 2015/16, saat dilatih Manuel Pellegrini.                                                "
__label__sepakbola,"           - Perbandingan antara Cristiano Ronaldo dan Lionel Messi jadi perbincangan yang tak pernah habis. Kali ini Joshua Kimmich yang menganggap Ronaldo lebih baik. Bayern Munich akan menghadapi Real Madrid pada semifinal Liga Champions yang mana leg pertama digelar, Kamis (26/4/2018) dinihari WIB besok. Otomatis Kimmich yang bermain sebagai bek kanan tim berpotensi head to head dengan Ronaldo. Ini menjadi PR besar bagi Kimmich karena performa Ronaldo di Liga Champions sedang sangat baik. Ia selalu mencetak gol pada 12 laga terakhir di Liga Champions dengan total 22 gol. Musim ini Ronaldo sedang menjadi top skorer sementara Liga Champions dengan 15 gol. Ia jauh meninggalkan trio Liverpool di bawahnya yaitu Mohamed Salah dan Roberto Firmino (8 gol) serta Sadio Mane (7 gol). Kimmich pun menganggap Ronaldo menjadi pemain yang lebih tajam dan komplet ketimbang pesaing utamanya Messi. ""Ketika berbicara kuota gol, Ronaldo memimpin. Terutama soal gol di Liga Champions. Messi adalah pemain dengan tipe yang berbeda. Ronaldo lebih lengkap terkait skill yang dimiliki,"" ujar Kimmich kepada Bild dikutip  ""Messi adalah sosok yang gemar mendribble, sementara Ronaldo adalah 'final player'. Saya tak bisa bilang ini lebih baik dan itu lebih baik. Saya bersyukur sempat merasakan melawan keduanya,"" sambungnya. ""Melawan Ronaldo, Anda tidak bisa sendirian menghentikannya. Dia adalah mesin gol, dengan jumlah gol yang luar biasa. Kami harus bisa memastikan bahwa dia tak melanjutkan rekor itu,"" tutupnya.                                                "
__label__sepakbola,"           -   diskors dua pertandingan Liga Champions oleh UEFA. Itu buntut dari aksi protesnya dalam laga leg kedua perempatfinal melawan  . City menderita kekalahan 1-2 di perempatfinal leg kedua yang digelar di Etihad, Rabu (11/4/2018). Pada pertandingan itu, Guardiola hanya berada di pinggir lapangan selama satu babak saja. Wasit Antonio Mateu Lahoz mengirim si manajer itu ke bangku penonton saat pergantian babak. Itu buntut dari protes kerasnya terhadap sejumlah keputusan wasit, termasuk gol Leroy Sane yang dianulir. Menurut laporan dari  , UEFA menjatuhkan hukuman dua pertandingan ke Guardiola di   musim depan. Dia tak akan bisa mendampingi City di satu laga awal. Untuk pertandingan kedua, UEFA menangguhkan hukumannya selama satu tahun. Hukuman bisa menjadi berlaku jika dia kembali membuat tindakan serupa dalam kurun waktu tersebut. UEFA juga menjatuhi denda untuk Liverpool atas ulah keributan suporternya selama perempatfinal dan semifinal. The Reds didenda 25.450 pound sterling atau setara Rp 472 juta.                                                "
__label__sepakbola,"           - Harry Kane sudah mencatatkan statistik apik untuk Tottenham Hotspur di Liga Champions. Gianluigi Buffon memuji Kane setara dengan Gabriel Batistuta.  Kane menjadi pemain yang patut diwaspadai Juventus dalam leg kedua babak 16 besar Liga Champions di Wembley, Kamis (8/3/2018) dini hari WIB. Nyonya Tua diimbangi Spurs 2-2 di Allianz Stadium, 14 Februari. Dua gol Gonzalo Higuain mampu dibalas Harry Kane dan Christian Eriksen. Satu gol Kane dalam laga itu membuat dirinya tercatat telah terlibat dalam 53 persen gol Spurs di LIga Champions musim ini. Dia mencetak tujuh gol dan dua assist dari 17 gol yang dibuat Spurs.  [Baca Juga:  ]  mencatat Kane sebagai pemain dengan sembilan gol pada sembilan pertandingan pertamanya di Liga Champions. Dengan angka tersebut, dia menjadi pemain tercepat yang mengoleksi sembilan gol dalam ajang tersebut.  Penampilan apik Kane itu dipuji oleh kiper Juventus, Buffon. Dia bilang Kane telah menjadi satu di antara tiga striker terbaik dunia. Dia bahkan menyetarakan dengan ikon Fiorentina Batistuta yang sudah berulang kali harus dihadangnya di era 1990-an.  ""Ada banyak kesamaan antara Kane dengan Batistuta. Saya rasa kesamaan mereka ada pada kekuatan fisik, keatletikan, dan penyelesaian akhir,"" kata Buffon seperti dikutip    [Baca Juga:  ] ""Kane menunjukkan penampilan yang luar biasa. Tak ada keraguan saat ini kalau dia ada di ada di jajaran dua atau tiga striker terbaik dunia,"" dia menambahkan.                                                 "
